"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2014-7-4","1,451.28","1,461.60","1,463.87","1,445.69","7.32K","-0.76%"
"2014-7-3","1,462.45","1,459.58","1,468.69","1,451.71","8.50K","0.19%"
"2014-7-2","1,459.70","1,452.75","1,465.21","1,441.49","6.87K","0.58%"
"2014-7-1","1,451.27","1,444.80","1,454.97","1,437.31","6.72K","0.50%"
"2014-6-30","1,444.05","1,427.36","1,444.05","1,412.79","6.95K","1.15%"
"2014-6-27","1,427.63","1,427.18","1,437.04","1,420.70","6.33K","0.18%"
"2014-6-26","1,425.02","1,398.22","1,430.18","1,398.22","6.22K","2.03%"
"2014-6-25","1,396.68","1,406.92","1,406.92","1,385.49","4.69K","-0.78%"
"2014-6-24","1,407.71","1,398.09","1,410.51","1,397.12","4.98K","0.60%"
"2014-6-23","1,399.33","1,372.50","1,404.79","1,372.50","5.18K","2.05%"
"2014-6-20","1,371.27","1,355.98","1,372.98","1,349.84","4.31K","1.01%"
"2014-6-19","1,357.53","1,401.52","1,408.57","1,347.08","6.17K","-3.17%"
"2014-6-18","1,401.92","1,415.88","1,423.38","1,401.67","5.37K","-0.97%"
"2014-6-17","1,415.66","1,435.13","1,435.13","1,415.63","6.16K","-1.29%"
"2014-6-16","1,434.21","1,422.44","1,436.28","1,422.44","7.09K","0.93%"
"2014-6-13","1,420.97","1,398.73","1,424.69","1,397.25","6.79K","1.40%"
"2014-6-12","1,401.40","1,402.10","1,413.98","1,395.59","6.25K","-0.25%"
"2014-6-11","1,404.86","1,387.38","1,408.83","1,385.36","6.39K","1.00%"
"2014-6-10","1,390.98","1,363.48","1,394.16","1,352.93","6.26K","2.05%"
"2014-6-9","1,363.04","1,385.73","1,386.91","1,362.99","5.08K","-1.76%"
"2014-6-6","1,387.46","1,392.04","1,400.33","1,377.57","6.39K","-0.36%"
"2014-6-5","1,392.50","1,356.19","1,393.58","1,353.51","7.00K","2.56%"
"2014-6-4","1,357.74","1,354.25","1,357.74","1,338.88","5.19K","0.16%"
"2014-6-3","1,355.55","1,353.87","1,369.07","1,353.87","4.73K","0.11%"
"2014-5-30","1,354.01","1,348.03","1,359.63","1,335.49","4.54K","0.32%"
"2014-5-29","1,349.68","1,374.42","1,377.78","1,347.84","5.00K","-1.85%"
"2014-5-28","1,375.09","1,341.52","1,375.15","1,341.52","6.18K","2.51%"
"2014-5-27","1,341.42","1,355.16","1,355.16","1,338.20","4.55K","-1.09%"
"2014-5-26","1,356.18","1,336.79","1,359.35","1,336.79","6.03K","1.93%"
"2014-5-23","1,330.55","1,303.02","1,331.41","1,295.75","4.64K","2.12%"
"2014-5-22","1,302.95","1,293.06","1,321.79","1,293.06","4.37K","0.93%"
"2014-5-21","1,290.92","1,273.70","1,290.92","1,264.31","2.86K","1.07%"
"2014-5-20","1,277.23","1,272.11","1,294.98","1,272.11","3.44K","1.34%"
"2014-5-19","1,260.39","1,256.57","1,266.01","1,245.64","2.68K","0.16%"
"2014-5-16","1,258.33","1,282.85","1,284.92","1,242.26","3.48K","-2.18%"
"2014-5-15","1,286.36","1,309.71","1,316.67","1,286.09","3.36K","-1.93%"
"2014-5-14","1,311.71","1,306.12","1,315.49","1,302.05","2.60K","0.19%"
"2014-5-13","1,309.18","1,307.46","1,327.21","1,306.19","3.15K","-0.10%"
"2014-5-12","1,310.52","1,295.79","1,313.40","1,282.49","3.20K","1.57%"
"2014-5-9","1,290.27","1,311.89","1,315.11","1,281.02","3.01K","-1.66%"
"2014-5-8","1,312.06","1,316.77","1,333.58","1,311.50","2.68K","-0.79%"
"2014-5-7","1,322.46","1,346.40","1,346.40","1,321.98","3.03K","-2.03%"
"2014-5-6","1,349.91","1,334.26","1,361.12","1,334.26","3.43K","1.14%"
"2014-5-5","1,334.74","1,313.23","1,335.29","1,311.34","2.65K","1.48%"
"2014-4-30","1,315.33","1,298.05","1,320.01","1,298.05","2.73K","1.32%"
"2014-4-29","1,298.25","1,284.61","1,306.10","1,279.57","2.70K","0.74%"
"2014-4-28","1,288.68","1,315.72","1,315.95","1,287.51","3.29K","-2.66%"
"2014-4-25","1,323.90","1,348.97","1,350.71","1,322.31","2.85K","-2.09%"
"2014-4-24","1,352.18","1,358.69","1,359.82","1,335.50","3.18K","-0.52%"
"2014-4-23","1,359.24","1,365.89","1,371.78","1,350.84","2.96K","-0.73%"
"2014-4-22","1,369.17","1,395.19","1,401.39","1,349.61","3.67K","-2.02%"
"2014-4-21","1,397.40","1,401.58","1,418.75","1,396.54","3.52K","-0.98%"
"2014-4-18","1,411.30","1,398.94","1,411.73","1,396.13","3.05K","0.72%"
"2014-4-17","1,401.23","1,394.22","1,407.64","1,394.22","2.84K","0.62%"
"2014-4-16","1,392.53","1,399.21","1,401.34","1,386.87","2.60K","-0.77%"
"2014-4-15","1,403.36","1,409.31","1,414.60","1,400.63","3.36K","-0.21%"
"2014-4-14","1,406.27","1,401.17","1,412.00","1,401.17","3.35K","0.65%"
"2014-4-11","1,397.23","1,403.88","1,403.88","1,385.17","3.51K","-1.25%"
"2014-4-10","1,414.85","1,408.16","1,429.08","1,408.16","4.71K","0.78%"
"2014-4-9","1,403.87","1,388.40","1,410.25","1,388.40","4.09K","1.43%"
"2014-4-8","1,384.12","1,367.94","1,384.78","1,360.16","3.79K","0.33%"
"2014-4-4","1,379.56","1,355.67","1,379.88","1,349.05","2.77K","1.58%"
"2014-4-3","1,358.08","1,358.72","1,376.65","1,350.55","3.02K","-0.13%"
"2014-4-2","1,359.86","1,389.25","1,393.55","1,348.52","3.25K","-1.98%"
"2014-4-1","1,387.32","1,358.78","1,388.02","1,357.83","3.11K","2.05%"
"2014-3-31","1,359.42","1,358.84","1,372.39","1,346.82","2.83K","-0.20%"
"2014-3-28","1,362.18","1,396.35","1,396.74","1,348.78","4.58K","-2.74%"
"2014-3-27","1,400.54","1,449.26","1,451.11","1,400.54","4.09K","-3.50%"
"2014-3-26","1,451.37","1,430.17","1,458.17","1,430.17","3.87K","1.63%"
"2014-3-25","1,428.04","1,425.30","1,444.07","1,417.98","3.10K","-0.18%"
"2014-3-24","1,430.57","1,445.39","1,450.60","1,425.67","3.93K","-1.59%"
"2014-3-21","1,453.65","1,439.38","1,461.93","1,412.60","4.46K","0.16%"
"2014-3-20","1,451.37","1,497.87","1,501.29","1,450.87","4.68K","-3.31%"
"2014-3-19","1,501.06","1,516.70","1,517.53","1,491.52","4.19K","-1.31%"
"2014-3-18","1,520.94","1,514.54","1,528.88","1,513.86","4.85K","0.56%"
"2014-3-17","1,512.52","1,470.23","1,512.80","1,469.43","3.80K","3.03%"
"2014-3-14","1,468.10","1,467.53","1,484.85","1,457.85","3.26K","-0.20%"
"2014-3-13","1,471.00","1,434.85","1,471.30","1,434.73","3.44K","2.69%"
"2014-3-12","1,432.52","1,423.91","1,452.32","1,411.66","4.52K","0.25%"
"2014-3-11","1,428.98","1,433.17","1,443.90","1,413.78","4.15K","-0.80%"
"2014-3-10","1,440.51","1,480.43","1,480.43","1,437.96","5.04K","-3.67%"
"2014-3-7","1,495.32","1,498.72","1,513.08","1,488.17","5.03K","-0.13%"
"2014-3-6","1,497.28","1,495.84","1,499.21","1,460.91","5.02K","-0.14%"
"2014-3-5","1,499.38","1,501.92","1,506.00","1,489.51","4.70K","0.28%"
"2014-3-4","1,495.16","1,497.01","1,510.57","1,480.64","4.80K","-0.32%"
"2014-3-3","1,499.96","1,467.97","1,501.08","1,465.15","4.84K","2.11%"
"2014-2-28","1,468.99","1,443.91","1,471.02","1,426.10","5.03K","1.43%"
"2014-2-27","1,448.27","1,502.14","1,532.18","1,444.49","6.59K","-3.50%"
"2014-2-26","1,500.82","1,486.56","1,502.89","1,448.88","6.20K","-0.46%"
"2014-2-25","1,507.69","1,580.66","1,608.74","1,495.12","8.77K","-4.37%"
"2014-2-24","1,576.62","1,554.04","1,578.96","1,546.35","5.60K","1.34%"
"2014-2-21","1,555.78","1,548.10","1,562.29","1,539.55","4.85K","0.30%"
"2014-2-20","1,551.17","1,581.97","1,582.23","1,539.91","6.14K","-1.89%"
"2014-2-19","1,581.10","1,581.35","1,588.76","1,560.62","6.67K","-0.06%"
"2014-2-18","1,582.06","1,595.78","1,598.89","1,575.79","6.61K","-0.85%"
"2014-2-17","1,595.65","1,557.31","1,596.17","1,557.31","7.20K","2.83%"
"2014-2-14","1,551.80","1,519.84","1,552.46","1,511.03","5.82K","2.06%"
"2014-2-13","1,520.42","1,573.79","1,576.24","1,519.70","7.66K","-3.56%"
"2014-2-12","1,576.56","1,563.39","1,576.93","1,549.89","6.62K","0.84%"
"2014-2-11","1,563.44","1,587.47","1,596.84","1,541.83","7.86K","-1.69%"
"2014-2-10","1,590.33","1,573.52","1,594.03","1,562.20","7.27K","1.35%"
"2014-2-7","1,569.11","1,524.44","1,569.24","1,518.94","5.60K","2.45%"
"2014-1-30","1,531.53","1,529.62","1,543.71","1,522.15","5.43K","-0.04%"
"2014-1-29","1,532.09","1,507.53","1,533.31","1,504.51","5.53K","1.71%"
"2014-1-28","1,506.30","1,511.68","1,521.75","1,482.89","5.51K","-0.43%"
"2014-1-27","1,512.78","1,512.57","1,536.11","1,499.96","7.04K","-0.46%"
"2014-1-24","1,519.71","1,492.86","1,529.13","1,490.55","6.75K","1.57%"
"2014-1-23","1,496.26","1,467.77","1,507.32","1,467.23","7.38K","2.08%"
"2014-1-22","1,465.76","1,440.91","1,466.03","1,440.91","6.40K","1.75%"
"2014-1-21","1,440.59","1,403.26","1,440.90","1,403.26","5.21K","2.51%"
"2014-1-20","1,405.36","1,427.00","1,434.23","1,394.83","5.15K","-1.63%"
"2014-1-17","1,428.67","1,428.18","1,445.09","1,424.69","4.79K","0.02%"
"2014-1-16","1,428.32","1,449.21","1,456.94","1,425.09","4.80K","-1.42%"
"2014-1-15","1,448.96","1,432.93","1,451.10","1,431.16","4.76K","1.03%"
"2014-1-14","1,434.21","1,397.23","1,434.21","1,397.23","4.81K","2.80%"
"2014-1-13","1,395.17","1,384.13","1,406.80","1,381.31","4.46K","0.70%"
"2014-1-10","1,385.46","1,406.16","1,418.79","1,379.63","4.39K","-1.95%"
"2014-1-9","1,413.04","1,435.11","1,457.67","1,412.43","7.63K","-1.76%"
"2014-1-8","1,438.41","1,395.70","1,442.70","1,395.70","8.69K","3.90%"
"2014-1-7","1,384.41","1,346.69","1,387.61","1,343.45","5.32K","2.19%"
"2014-1-6","1,354.78","1,382.40","1,386.33","1,354.15","5.56K","-2.18%"
"2014-1-3","1,384.99","1,364.01","1,387.32","1,363.62","6.21K","1.49%"
"2014-1-2","1,364.68","1,333.25","1,364.78","1,330.21","5.47K","2.19%"
"2013-12-31","1,335.44","1,333.63","1,340.46","1,319.57","5.16K","-0.27%"
"2013-12-30","1,339.07","1,325.18","1,339.07","1,323.55","5.48K","1.06%"
"2013-12-27","1,325.06","1,295.14","1,328.46","1,295.14","5.42K","1.95%"
"2013-12-26","1,299.70","1,321.55","1,328.31","1,298.27","5.63K","-1.46%"
"2013-12-25","1,318.96","1,291.98","1,319.48","1,288.31","5.55K","2.34%"
"2013-12-24","1,288.74","1,271.52","1,294.78","1,271.42","4.94K","1.29%"
"2013-12-23","1,272.34","1,281.15","1,283.46","1,254.10","4.79K","-0.87%"
"2013-12-20","1,283.51","1,285.67","1,296.12","1,276.01","4.29K","-0.19%"
"2013-12-19","1,285.93","1,283.22","1,312.28","1,283.22","4.90K","0.01%"
"2013-12-18","1,285.85","1,297.90","1,297.90","1,275.57","4.56K","-0.92%"
"2013-12-17","1,297.80","1,308.91","1,312.64","1,278.50","4.98K","-0.96%"
"2013-12-16","1,310.37","1,309.46","1,324.68","1,297.05","6.02K","0.14%"
"2013-12-13","1,308.52","1,304.44","1,317.30","1,298.79","5.38K","-0.09%"
"2013-12-12","1,309.72","1,271.67","1,315.81","1,268.39","6.11K","2.80%"
"2013-12-11","1,274.08","1,260.03","1,284.89","1,255.72","4.83K","1.02%"
"2013-12-10","1,261.20","1,274.15","1,279.04","1,256.22","5.12K","-0.79%"
"2013-12-9","1,271.22","1,240.18","1,271.28","1,240.18","5.36K","2.89%"
"2013-12-6","1,235.46","1,224.75","1,244.38","1,223.14","5.11K","0.39%"
"2013-12-5","1,230.63","1,263.84","1,265.47","1,228.98","6.77K","-3.08%"
"2013-12-4","1,269.76","1,279.29","1,306.38","1,269.55","6.68K","-1.20%"
"2013-12-3","1,285.16","1,252.45","1,291.75","1,226.53","7.26K","0.11%"
"2013-12-2","1,283.73","1,327.52","1,349.01","1,283.13","8.75K","-8.26%"
"2013-11-29","1,399.32","1,367.37","1,401.66","1,367.37","6.45K","2.26%"
"2013-11-28","1,368.42","1,364.73","1,374.73","1,363.09","5.79K","0.54%"
"2013-11-27","1,361.07","1,320.85","1,367.92","1,319.21","6.42K","2.91%"
"2013-11-26","1,322.55","1,322.32","1,330.55","1,310.43","4.82K","-0.15%"
"2013-11-25","1,324.54","1,321.52","1,336.25","1,314.16","4.62K","-0.10%"
"2013-11-22","1,325.84","1,329.33","1,331.87","1,314.39","5.00K","-0.30%"
"2013-11-21","1,329.82","1,326.73","1,335.74","1,318.82","5.79K","-0.02%"
"2013-11-20","1,330.14","1,330.57","1,334.43","1,314.17","4.89K","0.08%"
"2013-11-19","1,329.02","1,323.79","1,343.24","1,320.56","5.69K","0.54%"
"2013-11-18","1,321.83","1,305.86","1,325.98","1,305.86","5.95K","1.74%"
"2013-11-15","1,299.21","1,277.92","1,317.67","1,277.73","6.38K","1.55%"
"2013-11-14","1,279.36","1,236.14","1,281.52","1,229.25","5.41K","3.10%"
"2013-11-13","1,240.88","1,255.68","1,265.77","1,239.43","4.34K","-1.32%"
"2013-11-12","1,257.54","1,242.14","1,262.50","1,238.28","4.56K","1.29%"
"2013-11-11","1,241.51","1,236.97","1,252.85","1,219.49","3.62K","0.13%"
"2013-11-8","1,239.89","1,244.57","1,255.46","1,233.15","4.45K","-1.06%"
"2013-11-7","1,253.14","1,263.57","1,280.29","1,248.28","4.43K","-1.43%"
"2013-11-6","1,271.30","1,285.31","1,307.78","1,271.27","6.00K","-1.45%"
"2013-11-5","1,289.97","1,246.57","1,290.32","1,237.06","5.36K","3.07%"
"2013-11-4","1,251.51","1,246.20","1,270.37","1,245.77","4.38K","0.04%"
"2013-11-1","1,251.00","1,256.87","1,262.88","1,227.30","5.32K","-1.10%"
"2013-10-31","1,264.92","1,296.65","1,296.65","1,261.69","4.84K","-2.96%"
"2013-10-30","1,303.55","1,286.09","1,304.63","1,280.74","5.36K","0.92%"
"2013-10-29","1,291.67","1,306.59","1,323.69","1,233.64","7.77K","-1.36%"
"2013-10-28","1,309.44","1,294.18","1,316.56","1,292.34","5.47K","0.78%"
"2013-10-25","1,299.33","1,329.58","1,335.49","1,285.43","6.65K","-2.07%"
"2013-10-24","1,326.73","1,338.17","1,350.73","1,318.48","5.43K","-1.17%"
"2013-10-23","1,342.39","1,367.98","1,367.98","1,324.57","8.25K","-2.91%"
"2013-10-22","1,382.57","1,434.77","1,441.93","1,380.73","9.77K","-3.60%"
"2013-10-21","1,434.26","1,391.18","1,436.45","1,391.18","7.81K","3.78%"
"2013-10-18","1,382.02","1,358.63","1,386.15","1,358.63","5.75K","2.04%"
"2013-10-17","1,354.43","1,371.14","1,387.87","1,349.06","7.14K","-0.91%"
"2013-10-16","1,366.83","1,426.11","1,426.20","1,355.33","7.23K","-3.93%"
"2013-10-15","1,422.77","1,430.41","1,442.99","1,411.58","7.19K","-0.28%"
"2013-10-14","1,426.72","1,407.13","1,427.47","1,403.29","6.58K","0.99%"
"2013-10-11","1,412.69","1,410.72","1,419.49","1,389.75","6.60K","0.13%"
"2013-10-10","1,410.90","1,456.15","1,457.80","1,410.05","7.35K","-2.66%"
"2013-10-9","1,449.48","1,418.89","1,452.19","1,414.95","5.90K","2.03%"
"2013-10-8","1,420.64","1,409.07","1,422.75","1,396.31","5.45K","1.44%"
"2013-9-30","1,400.42","1,361.15","1,401.18","1,361.15","4.43K","3.34%"
"2013-9-27","1,355.22","1,336.53","1,362.31","1,332.41","4.64K","1.33%"
"2013-9-26","1,337.39","1,349.85","1,363.78","1,332.06","5.16K","-1.26%"
"2013-9-25","1,354.48","1,355.66","1,376.34","1,351.48","5.66K","-0.40%"
"2013-9-24","1,359.97","1,357.40","1,372.38","1,341.47","6.41K","0.17%"
"2013-9-23","1,357.60","1,323.48","1,357.93","1,322.01","6.05K","2.83%"
"2013-9-18","1,320.29","1,298.48","1,323.04","1,292.33","4.90K","1.60%"
"2013-9-17","1,299.53","1,309.66","1,316.18","1,297.84","4.79K","-0.74%"
"2013-9-16","1,309.19","1,284.28","1,328.48","1,284.28","5.25K","2.02%"
"2013-9-13","1,283.23","1,250.17","1,285.88","1,239.16","4.86K","2.69%"
"2013-9-12","1,249.64","1,244.58","1,265.98","1,240.40","4.41K","-0.01%"
"2013-9-11","1,249.71","1,286.52","1,286.52","1,245.27","6.61K","-3.39%"
"2013-9-10","1,293.62","1,308.24","1,308.41","1,283.81","6.41K","-0.97%"
"2013-9-9","1,306.23","1,313.13","1,314.21","1,288.03","6.34K","-0.53%"
"2013-9-6","1,313.23","1,297.97","1,318.88","1,291.56","5.26K","1.22%"
"2013-9-5","1,297.38","1,263.14","1,297.65","1,262.57","5.44K","2.50%"
"2013-9-4","1,265.73","1,262.81","1,275.38","1,256.49","4.82K","0.14%"
"2013-9-3","1,263.93","1,246.71","1,263.93","1,243.16","4.38K","2.02%"
"2013-9-2","1,238.94","1,207.35","1,239.30","1,206.00","4.06K","2.11%"
"2013-8-30","1,213.31","1,250.91","1,255.50","1,209.97","5.49K","-3.36%"
"2013-8-29","1,255.44","1,253.71","1,265.84","1,246.46","4.46K","-0.14%"
"2013-8-28","1,257.18","1,273.57","1,283.18","1,257.18","6.27K","-1.82%"
"2013-8-27","1,280.47","1,267.70","1,280.77","1,255.52","5.19K","1.02%"
"2013-8-26","1,267.60","1,249.99","1,270.97","1,249.59","5.52K","1.50%"
"2013-8-23","1,248.81","1,229.21","1,255.03","1,217.07","6.59K","1.90%"
"2013-8-22","1,225.58","1,208.23","1,233.22","1,206.41","5.46K","1.34%"
"2013-8-21","1,209.41","1,201.50","1,213.71","1,197.28","5.04K","0.47%"
"2013-8-20","1,203.72","1,198.81","1,209.05","1,192.05","5.45K","0.37%"
"2013-8-19","1,199.24","1,153.41","1,199.88","1,152.33","4.88K","3.47%"
"2013-8-16","1,158.99","1,186.50","1,206.86","1,158.33","5.76K","-3.00%"
"2013-8-15","1,194.83","1,205.84","1,212.54","1,193.47","5.92K","-1.15%"
"2013-8-14","1,208.71","1,203.56","1,214.48","1,187.59","6.32K","0.71%"
"2013-8-13","1,200.19","1,189.09","1,208.66","1,179.04","4.99K","0.91%"
"2013-8-12","1,189.38","1,201.88","1,213.43","1,173.15","5.32K","-0.91%"
"2013-8-9","1,200.28","1,213.71","1,223.07","1,180.76","4.93K","-1.13%"
"2013-8-8","1,214.03","1,199.83","1,224.23","1,192.91","4.69K","0.87%"
"2013-8-7","1,203.54","1,237.11","1,238.00","1,201.04","5.73K","-2.98%"
"2013-8-6","1,240.47","1,230.55","1,247.98","1,229.12","5.86K","0.74%"
"2013-8-5","1,231.31","1,214.83","1,231.31","1,210.54","5.26K","1.18%"
"2013-8-2","1,217.00","1,224.49","1,236.93","1,215.42","7.14K","-0.11%"
"2013-8-1","1,218.29","1,162.33","1,219.32","1,162.33","6.60K","4.95%"
"2013-7-31","1,160.86","1,152.76","1,170.44","1,143.79","4.65K","0.88%"
"2013-7-30","1,150.71","1,164.07","1,174.17","1,121.59","5.38K","-1.13%"
"2013-7-29","1,163.90","1,183.17","1,196.14","1,163.31","5.65K","-1.85%"
"2013-7-26","1,185.78","1,177.48","1,193.82","1,159.98","5.45K","0.69%"
"2013-7-25","1,177.62","1,234.16","1,235.81","1,176.01","7.95K","-4.40%"
"2013-7-24","1,231.80","1,209.33","1,236.73","1,205.47","7.94K","2.10%"
"2013-7-23","1,206.49","1,188.57","1,207.38","1,187.93","7.46K","2.15%"
"2013-7-22","1,181.08","1,136.22","1,181.08","1,133.54","6.07K","3.38%"
"2013-7-19","1,142.41","1,152.41","1,183.45","1,142.41","6.62K","-1.06%"
"2013-7-18","1,154.66","1,151.41","1,165.02","1,145.10","5.43K","-0.13%"
"2013-7-17","1,156.21","1,167.72","1,176.67","1,145.33","6.19K","-1.20%"
"2013-7-16","1,170.25","1,168.59","1,180.36","1,156.48","6.74K","0.32%"
"2013-7-15","1,166.54","1,122.13","1,166.54","1,122.13","7.18K","3.95%"
"2013-7-12","1,122.24","1,104.87","1,144.13","1,102.81","6.27K","1.44%"
"2013-7-11","1,106.36","1,091.94","1,108.40","1,082.47","5.68K","1.13%"
"2013-7-10","1,094.05","1,073.94","1,094.60","1,073.44","5.10K","1.73%"
"2013-7-9","1,075.44","1,052.77","1,076.26","1,050.62","4.54K","1.96%"
"2013-7-8","1,054.77","1,060.23","1,081.82","1,039.48","5.24K","-2.52%"
"2013-7-5","1,082.04","1,113.17","1,117.40","1,081.90","5.50K","-2.81%"
"2013-7-4","1,113.27","1,123.37","1,131.58","1,110.70","5.89K","-1.51%"
"2013-7-3","1,130.33","1,104.82","1,134.33","1,090.36","6.87K","1.97%"
"2013-7-2","1,108.45","1,081.49","1,111.67","1,081.49","6.89K","2.60%"
"2013-7-1","1,080.40","1,034.79","1,080.40","1,029.20","5.20K","4.37%"
"2013-6-28","1,035.19","1,036.20","1,061.55","1,025.51","5.24K","-1.06%"
"2013-6-27","1,046.29","1,067.94","1,087.75","1,044.20","7.35K","-1.58%"
"2013-6-26","1,063.14","1,007.85","1,063.17","1,007.79","7.04K","5.51%"
"2013-6-25","1,007.65","980.64","1,014.71","924.68","7.08K","1.38%"
"2013-6-24","993.89","1,046.86","1,046.86","984.06","5.49K","-5.27%"
"2013-6-21","1,049.19","1,031.15","1,053.92","1,011.04","4.96K","-0.39%"
"2013-6-20","1,053.31","1,084.88","1,092.62","1,051.58","4.93K","-3.57%"
"2013-6-19","1,092.29","1,089.33","1,095.07","1,078.14","4.65K","-0.49%"
"2013-6-18","1,097.65","1,098.04","1,103.38","1,077.59","5.07K","-0.07%"
"2013-6-17","1,098.40","1,099.26","1,117.04","1,093.20","6.05K","0.53%"
"2013-6-14","1,092.56","1,053.47","1,094.26","1,053.47","5.17K","3.78%"
"2013-6-13","1,052.80","1,042.77","1,052.80","1,008.59","4.61K","-0.07%"
"2013-6-7","1,053.55","1,045.80","1,063.28","1,041.60","4.64K","0.81%"
"2013-6-6","1,045.09","1,050.12","1,054.53","1,043.76","4.22K","-1.01%"
"2013-6-5","1,055.70","1,043.70","1,061.08","1,043.70","4.29K","1.01%"
"2013-6-4","1,045.11","1,072.34","1,072.49","1,033.80","5.53K","-2.81%"
"2013-6-3","1,075.33","1,094.34","1,098.52","1,073.37","5.50K","-1.94%"
"2013-5-31","1,096.57","1,098.05","1,110.16","1,091.50","5.83K","-0.04%"
"2013-5-30","1,096.99","1,085.88","1,101.68","1,082.64","5.21K","0.77%"
"2013-5-29","1,088.59","1,078.00","1,089.68","1,075.53","4.87K","0.66%"
"2013-5-28","1,081.41","1,112.82","1,113.22","1,077.97","6.19K","-2.81%"
"2013-5-27","1,112.65","1,098.46","1,114.22","1,098.46","6.71K","1.49%"
"2013-5-24","1,096.30","1,066.20","1,096.30","1,066.20","6.13K","2.97%"
"2013-5-23","1,064.66","1,056.91","1,083.68","1,054.68","5.81K","0.31%"
"2013-5-22","1,061.41","1,089.61","1,089.68","1,057.84","7.11K","-3.12%"
"2013-5-21","1,095.59","1,071.12","1,096.93","1,066.89","7.12K","2.09%"
"2013-5-20","1,073.21","1,046.19","1,074.28","1,046.19","6.98K","2.78%"
"2013-5-17","1,044.23","1,026.96","1,050.05","1,024.86","5.41K","1.39%"
"2013-5-16","1,029.90","1,031.35","1,055.22","1,019.66","6.94K","-0.30%"
"2013-5-15","1,032.95","996.53","1,032.97","996.53","5.00K","3.72%"
"2013-5-14","995.89","1,012.50","1,012.50","990.81","4.13K","-1.88%"
"2013-5-13","1,014.95","1,009.10","1,015.10","998.23","4.66K","0.71%"
"2013-5-10","1,007.79","1,008.66","1,016.24","996.70","5.50K","-0.38%"
"2013-5-9","1,011.65","998.17","1,013.80","997.28","5.83K","1.27%"
"2013-5-8","998.96","979.49","998.96","979.20","4.94K","2.37%"
"2013-5-7","975.82","974.78","983.24","968.08","4.26K","-0.05%"
"2013-5-6","976.34","959.08","981.04","959.08","4.97K","2.01%"
"2013-5-3","957.11","933.46","958.20","933.46","3.91K","2.80%"
"2013-5-2","931.06","903.98","931.59","900.63","2.81K","2.73%"
"2013-4-26","906.28","919.14","921.49","903.25","3.43K","-1.57%"
"2013-4-25","920.78","941.76","955.35","920.76","4.83K","-2.14%"
"2013-4-24","940.92","911.67","942.56","911.67","3.90K","3.34%"
"2013-4-23","910.52","933.58","933.70","908.81","3.96K","-2.43%"
"2013-4-22","933.17","907.61","933.17","905.90","3.86K","2.68%"
"2013-4-19","908.83","891.18","912.56","891.18","3.45K","2.16%"
"2013-4-18","889.65","878.67","892.22","876.65","2.72K","0.69%"
"2013-4-17","883.54","860.71","883.54","860.53","2.56K","2.54%"
"2013-4-16","861.68","844.25","861.68","840.08","1.98K","1.16%"
"2013-4-15","851.79","859.71","861.38","849.42","1.82K","-1.21%"
"2013-4-12","862.25","862.86","870.00","861.48","2.05K","-0.12%"
"2013-4-11","863.26","868.72","871.58","862.86","2.21K","-0.31%"
"2013-4-10","865.96","876.89","877.54","858.39","2.55K","-1.33%"
"2013-4-9","877.62","870.01","879.79","869.43","2.65K","1.00%"
"2013-4-8","868.96","839.73","869.10","832.17","3.12K","2.20%"
"2013-4-3","850.28","857.64","860.82","842.27","2.97K","-1.18%"
